-79.562, -457.552, 13.075, 92.383
-79.131, -457.473, 13.131, 92.416
-78.699, -457.396, 13.191, 92.449
-78.264, -457.323, 13.255, 92.482
-77.826, -457.252, 13.321, 92.515
-77.385, -457.184, 13.391, 92.548
-76.941, -457.119, 13.461, 92.581
-76.496, -457.057, 13.520, 92.614
-76.048, -456.997, 13.553, 92.647
-75.600, -456.942, 13.544, 92.680
-75.154, -456.890, 13.492, 92.713
-74.710, -456.841, 13.403, 92.746
-74.270, -456.796, 13.285, 92.779
-73.834, -456.755, 13.143, 92.812
-73.403, -456.717, 12.987, 92.845
-72.977, -456.684, 12.827, 92.878
-72.556, -456.654, 12.673, 92.911
-72.139, -456.627, 12.531, 92.944
-71.726, -456.605, 12.409, 92.977
-71.316, -456.586, 12.308, 93.010
-70.909, -456.570, 12.226, 93.043
-70.503, -456.558, 12.162, 93.076
-70.099, -456.549, 12.114, 93.109
-69.696, -456.543, 12.082, 93.142
-69.294, -456.541, 12.065, 93.175
-68.891, -456.542, 12.060, 93.208
-68.489, -456.546, 12.066, 93.241
-68.086, -456.553, 12.083, 93.274
-67.682, -456.563, 12.109, 93.307
-67.277, -456.577, 12.142, 93.340
-66.871, -456.593, 12.183, 93.373
-66.464, -456.613, 12.229, 93.406
-66.055, -456.636, 12.282, 93.439
-65.645, -456.662, 12.338, 93.472
-65.233, -456.691, 12.400, 93.505
-64.819, -456.724, 12.465, 93.538
-64.403, -456.760, 12.533, 93.571
-63.985, -456.800, 12.605, 93.604
-63.565, -456.843, 12.679, 93.637
-63.142, -456.890, 12.754, 93.670
-62.718, -456.940, 12.827, 93.703
-62.293, -456.995, 12.883, 93.736
-61.866, -457.052, 12.905, 93.769
-61.442, -457.113, 12.882, 93.802
-61.020, -457.177, 12.818, 93.835
-60.601, -457.245, 12.720, 93.868
-60.188, -457.314, 12.594, 93.901
-59.779, -457.387, 12.446, 93.934
-59.377, -457.462, 12.285, 93.967
-58.981, -457.539, 12.122, 94.000
-58.590, -457.619, 11.965, 94.033
-58.205, -457.702, 11.821, 94.066
-57.824, -457.787, 11.700, 94.099
-57.448, -457.875, 11.600, 94.132
-57.075, -457.965, 11.520, 94.165
-56.704, -458.059, 11.460, 94.198
-56.336, -458.156, 11.417, 94.231
-55.969, -458.256, 11.391, 94.264
-55.604, -458.360, 11.380, 94.297
-55.239, -458.466, 11.381, 94.330
-54.875, -458.576, 11.395, 94.363
-54.512, -458.690, 11.418, 94.396
-54.148, -458.807, 11.450, 94.429
-53.785, -458.928, 11.490, 94.462
-53.421, -459.052, 11.536, 94.495
-53.056, -459.180, 11.588, 94.528
-52.691, -459.312, 11.645, 94.561
-52.326, -459.448, 11.707, 94.594
-51.960, -459.589, 11.773, 94.627
-51.592, -459.733, 11.843, 94.660
-51.224, -459.882, 11.915, 94.693
-50.856, -460.035, 11.991, 94.726
-50.486, -460.193, 12.068, 94.759
-50.116, -460.356, 12.146, 94.792
-49.745, -460.523, 12.211, 94.825
-49.375, -460.694, 12.246, 94.858
-49.007, -460.869, 12.238, 94.891
-48.642, -461.047, 12.188, 94.924
-48.282, -461.228, 12.102, 94.957
-47.927, -461.411, 11.986, 94.990
-47.578, -461.595, 11.848, 95.023
-47.236, -461.781, 11.697, 95.056
-46.900, -461.968, 11.543, 95.089
-46.571, -462.157, 11.395, 95.122
-46.248, -462.347, 11.262, 95.155
-45.930, -462.539, 11.151, 95.188
-45.617, -462.734, 11.062, 95.221
-45.308, -462.931, 10.994, 95.254
-45.003, -463.131, 10.944, 95.287
-44.702, -463.335, 10.913, 95.320
-44.403, -463.542, 10.897, 95.353
-44.107, -463.752, 10.895, 95.386
-43.813, -463.966, 10.906, 95.419
-43.521, -464.185, 10.927, 95.452
-43.232, -464.407, 10.958, 95.485
-42.944, -464.634, 10.997, 95.518
-42.657, -464.865, 11.043, 95.551
-42.373, -465.101, 11.095, 95.584
-42.089, -465.341, 11.152, 95.617
-41.808, -465.586, 11.214, 95.650
-41.527, -465.837, 11.280, 95.683
-41.249, -466.092, 11.350, 95.716
-40.971, -466.352, 11.423, 95.749
-40.696, -466.617, 11.498, 95.782
-40.422, -466.888, 11.577, 95.815
-40.149, -467.164, 11.657, 95.848
-39.878, -467.446, 11.739, 95.881
-39.610, -467.733, 11.819, 95.914
-39.343, -468.025, 11.885, 95.947
-39.079, -468.321, 11.925, 95.980
-38.820, -468.622, 11.930, 96.013
-38.565, -468.925, 11.905, 96.046
-38.315, -469.230, 11.862, 96.079
-38.070, -469.537, 11.811, 96.112
-37.830, -469.847, 11.765, 96.145
-37.596, -470.158, 11.733, 96.178
-37.366, -470.473, 11.715, 96.211
-37.141, -470.791, 11.709, 96.244
-36.920, -471.112, 11.714, 96.277
-36.704, -471.436, 11.730, 96.310
-36.491, -471.765, 11.753, 96.343
-36.283, -472.097, 11.785, 96.376
-36.078, -472.433, 11.824, 96.409
-35.877, -472.773, 11.869, 96.442
-35.680, -473.117, 11.919, 96.475
-35.487, -473.465, 11.974, 96.508
-35.298, -473.818, 12.034, 96.541
-35.112, -474.175, 12.097, 96.574
-34.930, -474.537, 12.164, 96.607
-34.752, -474.902, 12.234, 96.640
-34.577, -475.273, 12.307, 96.673
-34.406, -475.647, 12.383, 96.706
-34.239, -476.027, 12.461, 96.739
-34.076, -476.410, 12.540, 96.772
-33.916, -476.799, 12.622, 96.805
-33.760, -477.191, 12.705, 96.838
-33.608, -477.589, 12.790, 96.871
-33.460, -477.990, 12.876, 96.904
-33.315, -478.396, 12.964, 96.937
-33.175, -478.807, 13.050, 96.970
-33.038, -479.222, 13.127, 97.003
-32.906, -479.640, 13.183, 97.036
-32.778, -480.060, 13.212, 97.069
-32.655, -480.482, 13.212, 97.102
-32.537, -480.905, 13.190, 97.135
-32.425, -481.328, 13.158, 97.168
-32.317, -481.751, 13.127, 97.201
-32.214, -482.174, 13.107, 97.234
-32.115, -482.599, 13.098, 97.267
-32.022, -483.024, 13.100, 97.300
-31.933, -483.451, 13.110, 97.333
-31.848, -483.880, 13.130, 97.366
-31.767, -484.310, 13.156, 97.399
-31.691, -484.743, 13.190, 97.432
-31.618, -485.177, 13.229, 97.465
-31.550, -485.614, 13.274, 97.498
-31.485, -486.053, 13.324, 97.531
-31.424, -486.494, 13.379, 97.564
-31.367, -486.937, 13.437, 97.597
-31.314, -487.384, 13.500, 97.630
-31.264, -487.832, 13.565, 97.663
-31.217, -488.284, 13.634, 97.696
-31.174, -488.738, 13.705, 97.729
-31.134, -489.195, 13.779, 97.762
-31.097, -489.655, 13.854, 97.795
-31.064, -490.117, 13.932, 97.828
-31.033, -490.583, 14.012, 97.861
-31.006, -491.051, 14.093, 97.894
-30.982, -491.522, 14.176, 97.927
-30.961, -491.996, 14.260, 97.960
-30.942, -492.474, 14.346, 97.993
-30.927, -492.954, 14.432, 98.026
-30.914, -493.437, 14.515, 98.059
-30.904, -493.922, 14.586, 98.092
-30.897, -494.409, 14.636, 98.125
-30.892, -494.898, 14.662, 98.158
-30.890, -495.386, 14.664, 98.191
-30.891, -495.874, 14.651, 98.224
-30.894, -496.361, 14.635, 98.257
-30.900, -496.848, 14.626, 98.290
-30.908, -497.335, 14.626, 98.323
-30.919, -497.822, 14.635, 98.356
-30.931, -498.309, 14.651, 98.389
-30.946, -498.798, 14.675, 98.422
-30.963, -499.287, 14.705, 98.455
-30.983, -499.778, 14.741, 98.488
-31.004, -500.270, 14.781, 98.521
-31.027, -500.763, 14.827, 98.554
-31.052, -501.258, 14.876, 98.587
-31.079, -501.755, 14.930, 98.620
-31.108, -502.253, 14.987, 98.653
-31.139, -502.753, 15.047, 98.686
-31.172, -503.256, 15.110, 98.719
-31.206, -503.760, 15.175, 98.752
-31.242, -504.266, 15.243, 98.785
-31.280, -504.775, 15.313, 98.818
-31.319, -505.286, 15.385, 98.851
-31.360, -505.799, 15.459, 98.884
-31.402, -506.315, 15.534, 98.917
-31.446, -506.833, 15.611, 98.950
-31.492, -507.353, 15.689, 98.983
-31.538, -507.876, 15.768, 99.016
-31.587, -508.402, 15.849, 99.049
-31.637, -508.930, 15.930, 99.082
-31.688, -509.461, 16.012, 99.115
-31.740, -509.994, 16.095, 99.148
-31.794, -510.530, 16.179, 99.181
-31.850, -511.069, 16.259, 99.214
-31.906, -511.610, 16.329, 99.247
-31.964, -512.152, 16.382, 99.280
-32.023, -512.696, 16.417, 99.313
-32.083, -513.240, 16.435, 99.346
-32.143, -513.784, 16.443, 99.379
-32.205, -514.329, 16.451, 99.412
-32.268, -514.873, 16.467, 99.445
-32.331, -515.419, 16.488, 99.478
-32.396, -515.965, 16.515, 99.511
-32.461, -516.512, 16.547, 99.544
-32.527, -517.060, 16.583, 99.577
-32.594, -517.610, 16.624, 99.610
-32.662, -518.161, 16.668, 99.643
-32.731, -518.714, 16.716, 99.676
-32.801, -519.268, 16.767, 99.709
-32.872, -519.824, 16.821, 99.742
-32.943, -520.381, 16.877, 99.775
-33.016, -520.941, 16.936, 99.808
-33.089, -521.502, 16.997, 99.841
-33.163, -522.066, 17.060, 99.874
-33.237, -522.631, 17.125, 99.907
-33.313, -523.199, 17.192, 99.940
-33.389, -523.769, 17.260, 99.973
-33.466, -524.341, 17.330, 100.006
-33.544, -524.915, 17.401, 100.039
-33.623, -525.492, 17.473, 100.072
-33.702, -526.071, 17.547, 100.105
-33.782, -526.653, 17.621, 100.138
-33.863, -527.236, 17.696, 100.171
-33.944, -527.823, 17.772, 100.204
-34.026, -528.412, 17.849, 100.237
-34.108, -529.003, 17.927, 100.270
-34.191, -529.597, 18.005, 100.303
-34.275, -530.193, 18.084, 100.336
-34.359, -530.792, 18.163, 100.369
-34.444, -531.394, 18.243, 100.402
-34.529, -531.998, 18.323, 100.435
-34.615, -532.605, 18.403, 100.468
-34.701, -533.214, 18.478, 100.501
-34.787, -533.826, 18.543, 100.534
-34.874, -534.439, 18.597, 100.567
-34.961, -535.054, 18.640, 100.600
-35.048, -535.670, 18.675, 100.633
-35.135, -536.287, 18.707, 100.666
-35.222, -536.905, 18.743, 100.699
-35.309, -537.524, 18.782, 100.732
-35.396, -538.145, 18.824, 100.765
-35.483, -538.768, 18.869, 100.798
-35.569, -539.392, 18.916, 100.831
-35.656, -540.017, 18.966, 100.864
-35.743, -540.645, 19.018, 100.897
-35.829, -541.274, 19.072, 100.930
-35.916, -541.905, 19.128, 100.963
-36.002, -542.539, 19.186, 100.996
-36.088, -543.174, 19.245, 101.029
-36.173, -543.811, 19.303, 101.062
-36.258, -544.450, 19.347, 101.095
-36.342, -545.090, 19.359, 101.128
-36.426, -545.728, 19.323, 101.161
-36.508, -546.365, 19.245, 101.194
-36.590, -546.997, 19.131, 101.227
-36.669, -547.625, 18.987, 101.260
-36.748, -548.247, 18.822, 101.293
-36.824, -548.864, 18.645, 101.326
-36.899, -549.475, 18.462, 101.359
-36.972, -550.080, 18.284, 101.392
-37.044, -550.680, 18.116, 101.425
-37.113, -551.275, 17.962, 101.458
-37.181, -551.865, 17.823, 101.491
-37.247, -552.452, 17.698, 101.524
-37.312, -553.035, 17.587, 101.557
-37.375, -553.615, 17.489, 101.590
-37.436, -554.193, 17.403, 101.623
-37.495, -554.768, 17.330, 101.656
-37.553, -555.342, 17.269, 101.689
-37.609, -555.914, 17.219, 101.722
-37.663, -556.485, 17.180, 101.755
-37.716, -557.055, 17.151, 101.788
-37.767, -557.624, 17.131, 101.821
-37.816, -558.193, 17.120, 101.854
-37.864, -558.763, 17.117, 101.887
-37.910, -559.332, 17.122, 101.920
-37.954, -559.902, 17.133, 101.953
-37.997, -560.472, 17.150, 101.986
-38.038, -561.044, 17.173, 102.019
-38.077, -561.616, 17.200, 102.052
-38.114, -562.189, 17.233, 102.085
-38.149, -562.764, 17.269, 102.118
-38.183, -563.340, 17.309, 102.151
-38.214, -563.918, 17.353, 102.184
-38.243, -564.497, 17.399, 102.217
-38.270, -565.078, 17.449, 102.250
-38.295, -565.661, 17.501, 102.283
-38.317, -566.245, 17.555, 102.316
-38.337, -566.832, 17.612, 102.349
-38.355, -567.421, 17.671, 102.382
-38.370, -568.011, 17.731, 102.415
-38.382, -568.604, 17.793, 102.448
-38.392, -569.199, 17.857, 102.481
-38.398, -569.795, 17.921, 102.514
-38.402, -570.395, 17.985, 102.547
-38.403, -570.995, 18.036, 102.580
-38.400, -571.597, 18.056, 102.613
-38.394, -572.198, 18.032, 102.646
-38.384, -572.797, 17.965, 102.679
-38.372, -573.392, 17.862, 102.712
-38.356, -573.982, 17.728, 102.745
-38.337, -574.567, 17.570, 102.778
-38.314, -575.146, 17.399, 102.811
-38.288, -575.720, 17.221, 102.844
-38.259, -576.287, 17.047, 102.877
-38.226, -576.849, 16.882, 102.910
-38.189, -577.406, 16.732, 102.943
-38.149, -577.957, 16.597, 102.976
-38.104, -578.505, 16.477, 103.009
-38.056, -579.049, 16.371, 103.042
-38.004, -579.590, 16.279, 103.075
-37.948, -580.127, 16.201, 103.108
-37.888, -580.662, 16.135, 103.141
-37.824, -581.195, 16.081, 103.174
-37.756, -581.726, 16.038, 103.207
-37.684, -582.255, 16.006, 103.240
-37.609, -582.783, 15.984, 103.273
-37.529, -583.310, 15.971, 103.306
-37.445, -583.836, 15.968, 103.339
-37.358, -584.361, 15.971, 103.372
-37.266, -584.886, 15.982, 103.405
-37.171, -585.411, 16.000, 103.438
-37.072, -585.936, 16.024, 103.471
-36.969, -586.461, 16.052, 103.504
-36.862, -586.987, 16.086, 103.537
-36.751, -587.513, 16.125, 103.570
-36.636, -588.039, 16.167, 103.603
-36.518, -588.566, 16.213, 103.636
-36.395, -589.094, 16.263, 103.669
-36.269, -589.623, 16.315, 103.702
-36.139, -590.153, 16.371, 103.735
-36.005, -590.683, 16.429, 103.768
-35.867, -591.215, 16.490, 103.801
-35.725, -591.748, 16.552, 103.834
-35.579, -592.282, 16.617, 103.867
-35.429, -592.817, 16.683, 103.900
-35.276, -593.353, 16.751, 103.933
-35.118, -593.891, 16.821, 103.966
-34.957, -594.430, 16.892, 103.999
-34.791, -594.970, 16.964, 104.032
-34.622, -595.511, 17.038, 104.065
-34.448, -596.054, 17.112, 104.098
-34.271, -596.598, 17.188, 104.131
-34.090, -597.144, 17.264, 104.164
-33.904, -597.691, 17.341, 104.197
-33.715, -598.239, 17.419, 104.230
-33.522, -598.788, 17.497, 104.263
-33.324, -599.339, 17.576, 104.296
-33.123, -599.891, 17.656, 104.329
-32.917, -600.445, 17.736, 104.362
-32.708, -601.000, 17.816, 104.395
-32.494, -601.556, 17.897, 104.428
-32.276, -602.113, 17.978, 104.461
-32.054, -602.672, 18.059, 104.494
-31.828, -603.232, 18.141, 104.527
-31.598, -603.794, 18.223, 104.560
-31.364, -604.356, 18.305, 104.593
-31.125, -604.920, 18.387, 104.626
-30.882, -605.485, 18.469, 104.659
-30.635, -606.051, 18.552, 104.692
-30.384, -606.618, 18.634, 104.725
-30.129, -607.186, 18.717, 104.758
-29.869, -607.756, 18.799, 104.791
-29.605, -608.326, 18.882, 104.824
-29.337, -608.898, 18.964, 104.857
-29.065, -609.471, 19.047, 104.890
-28.788, -610.044, 19.129, 104.923
-28.507, -610.619, 19.212, 104.956
-28.222, -611.194, 19.294, 104.989
-27.932, -611.771, 19.377, 105.022
-27.638, -612.348, 19.459, 105.055
-27.339, -612.926, 19.541, 105.088
-27.037, -613.505, 19.623, 105.121
-26.729, -614.085, 19.705, 105.154
-26.418, -614.665, 19.787, 105.187
-26.102, -615.246, 19.868, 105.220
-25.781, -615.828, 19.950, 105.253
-25.457, -616.410, 20.031, 105.286
-25.127, -616.993, 20.112, 105.319
-24.794, -617.577, 20.194, 105.352
-24.455, -618.161, 20.274, 105.385
-24.113, -618.746, 20.355, 105.418
-23.766, -619.331, 20.436, 105.451
-23.414, -619.917, 20.516, 105.484
-23.058, -620.503, 20.596, 105.517
-22.697, -621.089, 20.676, 105.550
-22.332, -621.676, 20.756, 105.583
-21.962, -622.263, 20.836, 105.616
-21.588, -622.850, 20.915, 105.649
-21.209, -623.438, 20.994, 105.682
-20.826, -624.026, 21.073, 105.715
-20.438, -624.613, 21.152, 105.748
-20.046, -625.201, 21.231, 105.781
-19.649, -625.789, 21.309, 105.814
-19.247, -626.378, 21.387, 105.847
-18.841, -626.966, 21.465, 105.880
-18.430, -627.554, 21.543, 105.913
-18.015, -628.142, 21.621, 105.946
-17.595, -628.730, 21.698, 105.979
-17.171, -629.318, 21.775, 106.012
-16.742, -629.906, 21.852, 106.045
-16.308, -630.493, 21.929, 106.078
-15.870, -631.081, 22.005, 106.111
-15.427, -631.668, 22.081, 106.144
-14.980, -632.255, 22.156, 106.177
-14.528, -632.841, 22.220, 106.210
-14.073, -633.426, 22.261, 106.243
-13.614, -634.008, 22.263, 106.276
-13.153, -634.588, 22.218, 106.309
-12.691, -635.162, 22.133, 106.342
-12.228, -635.731, 22.014, 106.375
-11.766, -636.294, 21.872, 106.408
-11.304, -636.851, 21.719, 106.441
-10.842, -637.401, 21.562, 106.474
-10.380, -637.946, 21.410, 106.507
-9.919, -638.484, 21.268, 106.540
-9.457, -639.016, 21.138, 106.573
-8.995, -639.542, 21.019, 106.606
-8.532, -640.064, 20.911, 106.639
-8.068, -640.580, 20.813, 106.672
-7.603, -641.091, 20.725, 106.705
-7.137, -641.598, 20.648, 106.738
-6.669, -642.101, 20.579, 106.771
-6.200, -642.599, 20.520, 106.804
-5.729, -643.094, 20.469, 106.837
-5.256, -643.585, 20.427, 106.870
-4.782, -644.072, 20.393, 106.903
-4.305, -644.557, 20.366, 106.936
-3.827, -645.038, 20.346, 106.969
-3.347, -645.516, 20.333, 107.002
-2.864, -645.992, 20.326, 107.035
-2.379, -646.466, 20.325, 107.068
-1.892, -646.937, 20.329, 107.101
-1.402, -647.407, 20.338, 107.134
-0.910, -647.874, 20.352, 107.167
-0.415, -648.340, 20.371, 107.200
0.082, -648.804, 20.393, 107.233
0.581, -649.266, 20.419, 107.266
1.084, -649.727, 20.448, 107.299
1.588, -650.187, 20.481, 107.332
2.096, -650.645, 20.517, 107.365
2.606, -651.102, 20.555, 107.398
3.119, -651.559, 20.596, 107.431
3.635, -652.014, 20.639, 107.464
4.153, -652.468, 20.684, 107.497
4.674, -652.921, 20.732, 107.530
5.199, -653.374, 20.781, 107.563
5.726, -653.826, 20.832, 107.596
6.256, -654.277, 20.884, 107.629
6.788, -654.727, 20.938, 107.662
7.324, -655.176, 20.994, 107.695
7.863, -655.625, 21.050, 107.728
8.405, -656.073, 21.108, 107.761
8.950, -656.521, 21.167, 107.794
9.498, -656.968, 21.227, 107.827
10.050, -657.414, 21.287, 107.860
10.604, -657.860, 21.349, 107.893
11.161, -658.305, 21.411, 107.926
11.722, -658.749, 21.474, 107.959
12.286, -659.192, 21.538, 107.992
12.853, -659.635, 21.603, 108.025
13.424, -660.078, 21.667, 108.058
13.997, -660.519, 21.733, 108.091
14.574, -660.960, 21.799, 108.124
15.155, -661.400, 21.865, 108.157
15.738, -661.839, 21.932, 108.190
16.325, -662.278, 21.999, 108.223
16.916, -662.716, 22.066, 108.256
17.510, -663.152, 22.132, 108.289
18.107, -663.588, 22.194, 108.322
18.707, -664.023, 22.237, 108.355
19.309, -664.455, 22.245, 108.388
19.911, -664.885, 22.207, 108.421
20.513, -665.310, 22.126, 108.454
21.114, -665.731, 22.015, 108.487
21.713, -666.148, 21.883, 108.520
22.309, -666.559, 21.740, 108.553
22.903, -666.965, 21.597, 108.586
23.495, -667.367, 21.460, 108.619
24.085, -667.763, 21.334, 108.652
24.674, -668.155, 21.219, 108.685
25.262, -668.542, 21.115, 108.718
25.849, -668.925, 21.021, 108.751
26.436, -669.304, 20.937, 108.784
27.022, -669.678, 20.863, 108.817
27.608, -670.049, 20.797, 108.850
28.194, -670.417, 20.741, 108.883
28.781, -670.780, 20.694, 108.916
29.368, -671.140, 20.654, 108.949
29.956, -671.497, 20.622, 108.982
30.545, -671.851, 20.597, 109.015
31.135, -672.202, 20.579, 109.048
31.726, -672.550, 20.568, 109.081
32.319, -672.896, 20.563, 109.114
32.913, -673.238, 20.563, 109.147
33.508, -673.579, 20.568, 109.180
34.106, -673.916, 20.578, 109.213
34.705, -674.252, 20.593, 109.246
35.306, -674.585, 20.612, 109.279
35.909, -674.916, 20.634, 109.312
36.514, -675.245, 20.660, 109.345
37.121, -675.572, 20.690, 109.378
37.731, -675.897, 20.722, 109.411
38.342, -676.220, 20.757, 109.444
38.957, -676.542, 20.795, 109.477
39.573, -676.861, 20.835, 109.510
40.192, -677.178, 20.878, 109.543
40.814, -677.494, 20.923, 109.576
41.438, -677.808, 20.969, 109.609
42.065, -678.120, 21.017, 109.642
42.695, -678.431, 21.067, 109.675
43.327, -678.739, 21.119, 109.708
43.963, -679.046, 21.172, 109.741
44.601, -679.351, 21.226, 109.774
45.241, -679.655, 21.282, 109.807
45.885, -679.956, 21.338, 109.840
46.532, -680.256, 21.396, 109.873
47.182, -680.554, 21.454, 109.906
47.834, -680.851, 21.514, 109.939
48.490, -681.145, 21.574, 109.972
49.149, -681.437, 21.635, 110.005
49.810, -681.728, 21.697, 110.038
50.475, -682.017, 21.759, 110.071
51.143, -682.304, 21.822, 110.104
51.814, -682.588, 21.886, 110.137
52.489, -682.871, 21.950, 110.170
53.166, -683.152, 22.014, 110.203
53.847, -683.430, 22.079, 110.236
54.530, -683.707, 22.142, 110.269
55.217, -683.981, 22.198, 110.302
55.906, -684.252, 22.233, 110.335
56.597, -684.521, 22.229, 110.368
57.287, -684.785, 22.179, 110.401
57.975, -685.046, 22.090, 110.434
58.661, -685.302, 21.973, 110.467
59.344, -685.553, 21.842, 110.500
60.024, -685.800, 21.704, 110.533
60.701, -686.041, 21.570, 110.566
61.375, -686.278, 21.445, 110.599
62.047, -686.511, 21.330, 110.632
62.717, -686.739, 21.227, 110.665
63.385, -686.962, 21.133, 110.698
64.052, -687.180, 21.049, 110.731
64.718, -687.394, 20.975, 110.764
65.383, -687.604, 20.910, 110.797
66.048, -687.810, 20.853, 110.830
66.712, -688.011, 20.805, 110.863
67.376, -688.208, 20.765, 110.896
68.040, -688.401, 20.732, 110.929
68.704, -688.590, 20.707, 110.962
69.368, -688.776, 20.688, 110.995
70.034, -688.957, 20.675, 111.028
70.700, -689.135, 20.669, 111.061
71.366, -689.309, 20.668, 111.094
72.034, -689.480, 20.672, 111.127
72.703, -689.647, 20.680, 111.160
73.374, -689.810, 20.693, 111.193
74.045, -689.970, 20.711, 111.226
74.719, -690.126, 20.732, 111.259
75.393, -690.280, 20.756, 111.292
76.070, -690.429, 20.784, 111.325
76.748, -690.575, 20.815, 111.358
77.428, -690.718, 20.848, 111.391
78.110, -690.858, 20.884, 111.424
78.794, -690.994, 20.923, 111.457
79.480, -691.127, 20.964, 111.490
80.168, -691.256, 21.006, 111.523
80.858, -691.382, 21.051, 111.556
81.550, -691.505, 21.098, 111.589
82.244, -691.624, 21.146, 111.622
82.941, -691.740, 21.195, 111.655
83.640, -691.852, 21.246, 111.688
84.341, -691.960, 21.299, 111.721
85.045, -692.066, 21.352, 111.754
85.751, -692.167, 21.407, 111.787
86.459, -692.265, 21.462, 111.820
87.169, -692.359, 21.519, 111.853
87.882, -692.449, 21.576, 111.886
88.598, -692.536, 21.634, 111.919
89.316, -692.618, 21.693, 111.952
90.036, -692.697, 21.752, 111.985
90.759, -692.771, 21.812, 112.018
91.484, -692.842, 21.873, 112.051
92.212, -692.908, 21.934, 112.084
92.942, -692.970, 21.993, 112.117
93.673, -693.028, 22.038, 112.150
94.406, -693.081, 22.053, 112.183
95.138, -693.130, 22.023, 112.216
95.869, -693.174, 21.950, 112.249
96.595, -693.213, 21.840, 112.282
97.317, -693.247, 21.698, 112.315
98.034, -693.277, 21.531, 112.348
98.745, -693.302, 21.346, 112.381
99.450, -693.322, 21.152, 112.414
100.148, -693.337, 20.957, 112.447
100.841, -693.347, 20.768, 112.480
101.527, -693.352, 20.591, 112.513
102.208, -693.352, 20.426, 112.546
102.884, -693.346, 20.273, 112.579
103.556, -693.336, 20.133, 112.612
104.223, -693.320, 20.004, 112.645
104.887, -693.299, 19.887, 112.678
105.546, -693.273, 19.781, 112.711
106.202, -693.242, 19.686, 112.744
106.856, -693.205, 19.602, 112.777
107.506, -693.164, 19.528, 112.810
108.154, -693.117, 19.464, 112.843
108.800, -693.066, 19.409, 112.876
109.443, -693.010, 19.364, 112.909
110.085, -692.950, 19.327, 112.942
110.726, -692.885, 19.298, 112.975
111.365, -692.815, 19.276, 113.008
112.004, -692.741, 19.262, 113.041
112.641, -692.663, 19.255, 113.074
113.278, -692.580, 19.254, 113.107
113.914, -692.494, 19.258, 113.140
114.550, -692.403, 19.269, 113.173
115.186, -692.309, 19.284, 113.206
115.822, -692.210, 19.303, 113.239
116.459, -692.108, 19.327, 113.272
117.095, -692.002, 19.355, 113.305
117.732, -691.892, 19.387, 113.338
118.369, -691.778, 19.422, 113.371
119.007, -691.661, 19.460, 113.404
119.646, -691.541, 19.501, 113.437
120.285, -691.416, 19.545, 113.470
120.925, -691.288, 19.591, 113.503
121.566, -691.157, 19.639, 113.536
122.208, -691.022, 19.689, 113.569
122.851, -690.883, 19.742, 113.602
123.496, -690.741, 19.796, 113.635
124.141, -690.595, 19.851, 113.668
124.787, -690.446, 19.908, 113.701
125.434, -690.294, 19.967, 113.734
126.083, -690.137, 20.027, 113.767
126.733, -689.978, 20.088, 113.800
127.384, -689.814, 20.150, 113.833
128.036, -689.648, 20.213, 113.866
128.690, -689.477, 20.277, 113.899
129.345, -689.303, 20.342, 113.932
130.001, -689.125, 20.408, 113.965
130.658, -688.944, 20.474, 113.998
131.317, -688.759, 20.541, 114.031
131.977, -688.571, 20.609, 114.064
132.638, -688.379, 20.677, 114.097
133.301, -688.183, 20.746, 114.130
133.965, -687.983, 20.815, 114.163
134.630, -687.780, 20.885, 114.196
135.297, -687.573, 20.955, 114.229
135.964, -687.362, 21.025, 114.262
136.633, -687.147, 21.095, 114.295
137.304, -686.929, 21.166, 114.328
137.975, -686.707, 21.237, 114.361
138.648, -686.481, 21.309, 114.394
139.322, -686.251, 21.380, 114.427
139.997, -686.017, 21.452, 114.460
140.673, -685.779, 21.523, 114.493
141.350, -685.537, 21.595, 114.526
142.029, -685.291, 21.667, 114.559
142.708, -685.042, 21.739, 114.592
143.389, -684.788, 21.811, 114.625
144.071, -684.530, 21.884, 114.658
144.753, -684.268, 21.956, 114.691
145.437, -684.003, 22.028, 114.724
146.122, -683.733, 22.100, 114.757
146.808, -683.459, 22.171, 114.790
147.494, -683.181, 22.230, 114.823
148.180, -682.900, 22.262, 114.856
148.865, -682.615, 22.253, 114.889
149.546, -682.328, 22.197, 114.922
150.224, -682.039, 22.103, 114.955
150.896, -681.749, 21.981, 114.988
151.563, -681.457, 21.843, 115.021
152.224, -681.164, 21.698, 115.054
152.879, -680.871, 21.554, 115.087
153.529, -680.576, 21.419, 115.120
154.174, -680.279, 21.295, 115.153
154.814, -679.980, 21.181, 115.186
155.449, -679.680, 21.079, 115.219
156.080, -679.378, 20.987, 115.252
156.707, -679.074, 20.904, 115.285
157.331, -678.767, 20.831, 115.318
157.951, -678.459, 20.768, 115.351
158.568, -678.148, 20.713, 115.384
159.182, -677.835, 20.666, 115.417
159.794, -677.519, 20.628, 115.450
160.403, -677.202, 20.597, 115.483
161.010, -676.881, 20.574, 115.516
161.615, -676.559, 20.557, 115.549
162.218, -676.234, 20.547, 115.582
162.820, -675.906, 20.542, 115.615
163.420, -675.576, 20.544, 115.648
164.019, -675.243, 20.550, 115.681
164.618, -674.908, 20.562, 115.714
165.215, -674.571, 20.577, 115.747
165.812, -674.231, 20.597, 115.780
166.408, -673.889, 20.621, 115.813
167.004, -673.544, 20.648, 115.846
167.599, -673.197, 20.679, 115.879
